Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
0.8.1,org.apache.atlas.repository.audit,AuditRepositoryTestBase,testListPagination,Long Statement,The length of the statement "eventRepository.putEvents(new EntityAuditEvent(id3`ts - i`"user" + i`EntityAuditEvent.EntityAuditAction.TAG_ADD`"details" + i`entity));" is 135.
0.8.1,org.apache.atlas.repository.audit,AuditRepositoryTestBase,testListPagination,Magic Number,The method contains a magic number: 3
0.8.1,org.apache.atlas.repository.audit,AuditRepositoryTestBase,testListPagination,Magic Number,The method contains a magic number: 3
0.8.1,org.apache.atlas.repository.audit,AuditRepositoryTestBase,testListPagination,Magic Number,The method contains a magic number: 3
0.8.1,org.apache.atlas.repository.audit,AuditRepositoryTestBase,testListPagination,Magic Number,The method contains a magic number: 3
0.8.1,org.apache.atlas.repository.audit,AuditRepositoryTestBase,testListPagination,Magic Number,The method contains a magic number: 2
0.8.1,org.apache.atlas.repository.audit,AuditRepositoryTestBase,testListPagination,Magic Number,The method contains a magic number: 2
0.8.1,org.apache.atlas.repository.audit,AuditRepositoryTestBase,testListPagination,Magic Number,The method contains a magic number: 2
0.8.1,org.apache.atlas.repository.audit,AuditRepositoryTestBase,testListPagination,Magic Number,The method contains a magic number: 3
0.8.1,org.apache.atlas.repository.audit,AuditRepositoryTestBase,testListPagination,Magic Number,The method contains a magic number: 2
0.8.1,org.apache.atlas.repository.audit,AuditRepositoryTestBase,testInvalidEntityId,Magic Number,The method contains a magic number: 3
0.8.1,org.apache.atlas.repository.audit,HBaseBasedAuditRepositoryHATest,testTableShouldNotBeCreatedOnStartIfHAIsEnabled,Long Statement,The length of the statement "when(configuration.getString(HBaseBasedAuditRepository.CONFIG_TABLE_NAME`HBaseBasedAuditRepository.DEFAULT_TABLE_NAME)).thenReturn(HBaseBasedAuditRepository.DEFAULT_TABLE_NAME);" is 177.
0.8.1,org.apache.atlas.repository.audit,HBaseBasedAuditRepositoryHATest,testShouldCreateTableWhenReactingToActive,Long Statement,The length of the statement "when(configuration.getString(HBaseBasedAuditRepository.CONFIG_TABLE_NAME`HBaseBasedAuditRepository.DEFAULT_TABLE_NAME)).thenReturn(HBaseBasedAuditRepository.DEFAULT_TABLE_NAME);" is 177.
0.8.1,org.apache.atlas.repository.audit,HBaseBasedAuditRepositoryTest,setup,Long Statement,The length of the statement "String tableNameStr=properties.getString(HBaseBasedAuditRepository.CONFIG_TABLE_NAME`HBaseBasedAuditRepository.DEFAULT_TABLE_NAME);" is 131.
0.8.1,org.apache.atlas.repository.audit,HBaseTestUtils,startCluster,Magic Number,The method contains a magic number: 19026
0.8.1,org.apache.atlas.repository.converters,AtlasEntityFormatConverter,fromV1ToV2,Long Statement,The length of the statement "throw new AtlasBaseException(AtlasErrorCode.UNEXPECTED_TYPE`"IReferenceableInstance"`v1Obj.getClass().getCanonicalName());" is 122.
0.8.1,org.apache.atlas.repository.converters,AtlasEntityFormatConverter,fromV2ToV1,Complex Method,Cyclomatic complexity of the method is 8
0.8.1,org.apache.atlas.repository.converters,AtlasEntityFormatConverter,fromV2ToV1,Long Statement,The length of the statement "throw new AtlasBaseException(AtlasErrorCode.UNEXPECTED_TYPE`"Map or AtlasEntity or String"`v2Obj.getClass().getCanonicalName());" is 128.
0.8.1,org.apache.atlas.repository.converters,AtlasEnumFormatConverter,fromV1ToV2,Complex Method,Cyclomatic complexity of the method is 9
0.8.1,org.apache.atlas.repository.converters,AtlasFormatConverters,getConverter,Long Statement,The length of the statement "throw new AtlasBaseException(AtlasErrorCode.INTERNAL_ERROR`"Could not find the converter for this type " + typeCategory);" is 121.
0.8.1,org.apache.atlas.repository.converters,AtlasInstanceConverter,getClassification,Long Statement,The length of the statement "throw new AtlasBaseException(AtlasErrorCode.TYPE_NAME_INVALID`TypeCategory.CLASSIFICATION.name()`classification.getTypeName());" is 127.
0.8.1,org.apache.atlas.repository.converters,AtlasInstanceConverter,getClassification,Long Statement,The length of the statement "AtlasClassification ret=(AtlasClassification)converter.fromV1ToV2(classification`classificationType`new AtlasFormatConverter.ConverterContext());" is 145.
0.8.1,org.apache.atlas.repository.converters,AtlasInstanceConverter,toCreateUpdateEntitiesResult,Complex Method,Cyclomatic complexity of the method is 13
0.8.1,org.apache.atlas.repository.converters,AtlasObjectIdConverter,hasAnyAssignedAttribute,Empty catch clause,The method has an empty catch block.
0.8.1,org.apache.atlas.repository.converters,AtlasObjectIdConverter,hasAnyAssignedAttribute,Empty catch clause,The method has an empty catch block.
0.8.1,org.apache.atlas.repository.converters,TypeConverterUtil,enumToTypesDef,Complex Conditional,The conditional expression enumName != null && enumValues != null && enumValues.length > 0 is complex.
0.8.1,org.apache.atlas.repository.converters,TypeConverterUtil,enumToTypesDef,Long Statement,The length of the statement "ret=TypesUtil.getTypesDef(ImmutableList.of(enumTypeDef)`ImmutableList.<StructTypeDefinition>of()`ImmutableList.<HierarchicalTypeDefinition<TraitType>>of()`ImmutableList.<HierarchicalTypeDefinition<ClassType>>of());" is 214.
0.8.1,org.apache.atlas.repository.converters,TypeConverterUtil,structToTypesDef,Long Statement,The length of the statement "TypesDef ret=TypesUtil.getTypesDef(ImmutableList.<EnumTypeDefinition>of()`ImmutableList.of(structTypeDef)`ImmutableList.<HierarchicalTypeDefinition<TraitType>>of()`ImmutableList.<HierarchicalTypeDefinition<ClassType>>of());" is 223.
0.8.1,org.apache.atlas.repository.converters,TypeConverterUtil,entityToTypesDef,Long Statement,The length of the statement "HierarchicalTypeDefinition<ClassType> classType=TypesUtil.createClassTypeDef(typeName`typeDesc`typeVersion`superTypes`attributes);" is 130.
0.8.1,org.apache.atlas.repository.converters,TypeConverterUtil,entityToTypesDef,Long Statement,The length of the statement "TypesDef ret=TypesUtil.getTypesDef(ImmutableList.<EnumTypeDefinition>of()`ImmutableList.<StructTypeDefinition>of()`ImmutableList.<HierarchicalTypeDefinition<TraitType>>of()`ImmutableList.of(classType));" is 202.
0.8.1,org.apache.atlas.repository.converters,TypeConverterUtil,classificationToTypesDef,Long Statement,The length of the statement "TypesDef ret=TypesUtil.getTypesDef(ImmutableList.<EnumTypeDefinition>of()`ImmutableList.<StructTypeDefinition>of()`ImmutableList.<HierarchicalTypeDefinition<TraitType>>of(traitType)`ImmutableList.<HierarchicalTypeDefinition<ClassType>>of());" is 241.
0.8.1,org.apache.atlas.repository.converters,TypeConverterUtil,toAtlasAttributeDef,Magic Number,The method contains a magic number: 2
0.8.1,org.apache.atlas.repository.graph,AtlasEdgeLabel,AtlasEdgeLabel,Long Statement,The length of the statement "throw new IllegalArgumentException("Invalid edge label " + edgeLabel + ": expected 2 or 3 label components but found "+ fields.length);" is 135.
0.8.1,org.apache.atlas.repository.graph,AtlasEdgeLabel,AtlasEdgeLabel,Magic Number,The method contains a magic number: 3
0.8.1,org.apache.atlas.repository.graph,AtlasEdgeLabel,AtlasEdgeLabel,Magic Number,The method contains a magic number: 2
0.8.1,org.apache.atlas.repository.graph,AtlasEdgeLabel,AtlasEdgeLabel,Magic Number,The method contains a magic number: 3
0.8.1,org.apache.atlas.repository.graph,AtlasEdgeLabel,AtlasEdgeLabel,Magic Number,The method contains a magic number: 3
0.8.1,org.apache.atlas.repository.graph,AtlasEdgeLabel,AtlasEdgeLabel,Magic Number,The method contains a magic number: 2
0.8.1,org.apache.atlas.repository.graph,DeleteHandler,deleteTypeVertex,Missing default,The following switch statement is missing a default case: switch (typeCategory) {
0.8.1,org.apache.atlas.repository.graph,DeleteHandler,deleteTypeVertex,Complex Method,Cyclomatic complexity of the method is 14
0.8.1,org.apache.atlas.repository.graph,DeleteHandler,deleteEdgeReference,Complex Conditional,The conditional expression typeCategory == DataTypes.TypeCategory.STRUCT || typeCategory == DataTypes.TypeCategory.TRAIT || (typeCategory == DataTypes.TypeCategory.CLASS && isComposite) is complex.
0.8.1,org.apache.atlas.repository.graph,DeleteHandler,deleteEdgeReference,Long Statement,The length of the statement "boolean forceDelete=(typeCategory == DataTypes.TypeCategory.STRUCT || typeCategory == DataTypes.TypeCategory.TRAIT) && forceDeleteStructTrait;" is 142.
0.8.1,org.apache.atlas.repository.graph,DeleteHandler,deleteEdgeReference,Long Statement,The length of the statement "if (typeCategory == DataTypes.TypeCategory.STRUCT || typeCategory == DataTypes.TypeCategory.TRAIT || (typeCategory == DataTypes.TypeCategory.CLASS && isComposite)) {" is 165.
0.8.1,org.apache.atlas.repository.graph,DeleteHandler,deleteEdgeBetweenVertices,Complex Conditional,The conditional expression (outId != null && RequestContext.get().isDeletedEntity(outId)) || state == Id.EntityState.DELETED is complex.
0.8.1,org.apache.atlas.repository.graph,DeleteHandler,deleteEdgeBetweenVertices,Complex Method,Cyclomatic complexity of the method is 25
0.8.1,org.apache.atlas.repository.graph,DeleteHandler,deleteEdgeBetweenVertices,Long Statement,The length of the statement "throw new NullRequiredAttributeException("Cannot unset required attribute " + GraphHelper.getQualifiedFieldName(type`attributeName) + " on "+ GraphHelper.getVertexDetails(outVertex)+ " edge = "+ edgeLabel);" is 206.
0.8.1,org.apache.atlas.repository.graph,DeleteHandler,deleteEdgeBetweenVertices,Long Statement,The length of the statement "throw new NullRequiredAttributeException("Cannot remove array element from required attribute " + GraphHelper.getQualifiedFieldName(type`attributeName) + " on "+ GraphHelper.getVertexDetails(outVertex)+ " "+ GraphHelper.getEdgeDetails(elementEdge));" is 249.
0.8.1,org.apache.atlas.repository.graph,DeleteHandler,deleteEdgeBetweenVertices,Long Statement,The length of the statement "throw new NullRequiredAttributeException("Cannot remove map entry " + keyPropertyName + " from required attribute "+ GraphHelper.getQualifiedFieldName(type`attributeName)+ " on "+ GraphHelper.getVertexDetails(outVertex)+ " "+ GraphHelper.getEdgeDetails(mapEdge));" is 263.
0.8.1,org.apache.atlas.repository.graph,DeleteHandler,deleteEdgeBetweenVertices,Long Statement,The length of the statement "throw new IllegalStateException("There can't be an edge from " + GraphHelper.getVertexDetails(outVertex) + " to "+ GraphHelper.getVertexDetails(inVertex)+ " with attribute name "+ attributeName+ " which is not class/array/map attribute");" is 238.
0.8.1,org.apache.atlas.repository.graph,DeleteHandler,deleteEdgeBetweenVertices,Missing default,The following switch statement is missing a default case: switch (attributeInfo.dataType().getTypeCategory()) {
0.8.1,org.apache.atlas.repository.graph,DeleteHandler,getFieldMapping,Missing default,The following switch statement is missing a default case: switch (type.getTypeCategory()) {
0.8.1,org.apache.atlas.repository.graph,EntityProcessor,processNode,Complex Method,Cyclomatic complexity of the method is 8
0.8.1,org.apache.atlas.repository.graph,FullTextMapper,mapRecursive,Long Statement,The length of the statement "StringBuilder fullTextBuilder=new StringBuilder(typedReference.getTypeName()).append(FULL_TEXT_DELIMITER).append(fullText);" is 123.
0.8.1,org.apache.atlas.repository.graph,FullTextMapper,forAttribute,Complex Method,Cyclomatic complexity of the method is 16
0.8.1,org.apache.atlas.repository.graph,FullTextMapper,forAttribute,Missing default,The following switch statement is missing a default case: switch (type.getTypeCategory()) {
0.8.1,org.apache.atlas.repository.graph,FullTextMapper,forInstance,Long Statement,The length of the statement "fullText=fullText.append(FULL_TEXT_DELIMITER).append(attributeInfo.name).append(FULL_TEXT_DELIMITER).append(attrFullText);" is 122.
0.8.1,org.apache.atlas.repository.graph,FullTextMapperV2,mapAttribute,Complex Method,Cyclomatic complexity of the method is 11
0.8.1,org.apache.atlas.repository.graph,GraphBackedMetadataRepository,getEntityDefinitions,Complex Method,Cyclomatic complexity of the method is 10
0.8.1,org.apache.atlas.repository.graph,GraphBackedMetadataRepository,getEntityDefinition,Long Statement,The length of the statement "AtlasVertex instanceVertex=graphHelper.findVertex(propertyKey`value`Constants.ENTITY_TYPE_PROPERTY_KEY`entityType`Constants.STATE_PROPERTY_KEY`Id.EntityState.ACTIVE.name());" is 173.
0.8.1,org.apache.atlas.repository.graph,GraphBackedMetadataRepository,addTraitImpl,Long Statement,The length of the statement "instanceToGraphMapper.mapTraitInstanceToVertex(traitInstance`typeSystem.getDataType(ClassType.class`typeName)`instanceVertex);" is 126.
0.8.1,org.apache.atlas.repository.graph,GraphBackedMetadataRepository,addTraitImpl,Long Statement,The length of the statement "GraphHelper.setProperty(instanceVertex`Constants.MODIFICATION_TIMESTAMP_PROPERTY_KEY`RequestContext.get().getRequestTime());" is 124.
0.8.1,org.apache.atlas.repository.graph,GraphBackedMetadataRepository,deleteTrait,Long Statement,The length of the statement "throw new TraitNotFoundException("Could not find trait=" + traitNameToBeDeleted + " in the repository for entity: "+ guid);" is 123.
0.8.1,org.apache.atlas.repository.graph,GraphBackedMetadataRepository,updateTraits,Long Statement,The length of the statement "GraphHelper.setProperty(instanceVertex`Constants.MODIFICATION_TIMESTAMP_PROPERTY_KEY`RequestContext.get().getRequestTime());" is 124.
0.8.1,org.apache.atlas.repository.graph,GraphBackedMetadataRepository,deleteEntities,Long Statement,The length of the statement "return new EntityResult(Collections.<String>emptyList()`Collections.<String>emptyList()`Collections.<String>emptyList());" is 121.
0.8.1,org.apache.atlas.repository.graph,GraphBackedMetadataRepository,createEntityResultFromContext,Long Statement,The length of the statement "return new EntityResult(requestContext.getCreatedEntityIds()`requestContext.getUpdatedEntityIds()`requestContext.getDeletedEntityIds());" is 136.
0.8.1,org.apache.atlas.repository.graph,GraphBackedSearchIndexer,initialize,Long Statement,The length of the statement "createIndexes(management`Constants.MODIFICATION_TIMESTAMP_PROPERTY_KEY`Long.class`false`AtlasCardinality.SINGLE`false`false);" is 125.
0.8.1,org.apache.atlas.repository.graph,GraphBackedSearchIndexer,createFullTextIndex,Long Statement,The length of the statement "AtlasPropertyKey fullText=management.makePropertyKey(Constants.ENTITY_TEXT_PROPERTY_KEY`String.class`AtlasCardinality.SINGLE);" is 126.
0.8.1,org.apache.atlas.repository.graph,GraphBackedSearchIndexer,createIndexForAttribute,Complex Conditional,The conditional expression isMapType || isArrayType || isClassificationType(atlasType)|| isEntityType(atlasType) is complex.
0.8.1,org.apache.atlas.repository.graph,GraphBackedSearchIndexer,getPrimitiveClass,Complex Method,Cyclomatic complexity of the method is 12
0.8.1,org.apache.atlas.repository.graph,GraphBackedSearchIndexer,addIndexForType,Complex Method,Cyclomatic complexity of the method is 8
0.8.1,org.apache.atlas.repository.graph,GraphBackedSearchIndexer,addIndexForType,Missing default,The following switch statement is missing a default case: switch (dataType.getTypeCategory()) {
0.8.1,org.apache.atlas.repository.graph,GraphBackedSearchIndexer,createIndexForAttribute,Complex Method,Cyclomatic complexity of the method is 8
0.8.1,org.apache.atlas.repository.graph,GraphBackedSearchIndexer,createIndexForAttribute,Long Statement,The length of the statement "createIndexes(management`propertyName`getPrimitiveClass(field.dataType())`field.isUnique`cardinality`false`field.isIndexable);" is 126.
