Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
sdks,org.apache.beam.sdk.transforms.windowing,Coder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
sdks,org.apache.beam.sdk.transforms.windowing,GlobalWindows,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): NonMergingWindowFn
sdks,org.apache.beam.sdk.transforms.windowing,GlobalWindowMappingFn,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sdks,org.apache.beam.sdk.transforms.windowing,IncompatibleWindowException,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: TypeDescriptors; Contextful; Requirements; DoFn; DisplayData; Path; Objects; ValueProvider; NestedValueProvider; Deserializer; ProxyInvocationHandler; PipelineOptionsDisplayData; DisplayDataValue; Arrays; RuntimeValueProvider; PipelineOptionsFactory; Builder; PipelineOptionsValidator; Cache; Lists; PipelineRunner; Pipeline; TransformHierarchy; Node; PTransform; PCollection; WindowingStrategy; WindowFn; IncompatibleWindowException; CoderRegistry; Metadata; MetadataCoder; ResourceIdCoder; FileSystems; ReadableFileCoder; FileIO; ReadMatches; ToReadableFileFn; ReadableFile; ParDo; SingleOutput; MultiOutput; DoFnSignature; PCollectionTuple; PValueBase; NameUtils; PValue; Builder; DoFnSignatures; ErrorReporter; ParameterDescription; StateSpec; StateBinder; Combine; GlobalCombineFn; Globally; ApproximateUnique; PerKey; ApproximateUniqueCombineFn; LargestUnique; Iterables; SimpleFunction; FlatMapElements; Fn; ContextFromProcessContext; SerializableCoder; SerializableCoderProvider; GroupedValues; CombineWithContext; CombineFnBase; AbstractGlobalCombineFn; AppliedCombineFn; BinaryCombineIntegerFn; FromIntegerCodingFunction; BinaryCombineLongFn; FromLongCodingFunction; BinaryCombineDoubleFn; FromDoubleCodingFunction; GloballyAsSingletonView; VoidKeyToMultimapMaterialization; PCollectionViews; SimplePCollectionView; SingletonViewFn; IterableViewFn; CreatePCollectionView; HasDisplayData; IterableCombineFn; SimpleCombineFn; PerKeyWithHotKeyFanout; CombineFnWithContext; Window; MapElements; Flatten; PCollections; PCollectionList; TaggedPValue; WithKeys; Values; PBegin; Read; MatchConfiguration; ReadAll; ReadAllViaFileBasedSource; SplitIntoRangesFn; ReadFileRangesFn; FileBasedSource; Mode; AvroSource; AvroMetadata; AvroBlock; AvroReader; FileBasedReader; FilePatternReader; BoundedSource; Source; CompressedSource; CompressedReader; Reshuffle; ViaRandomKey; ReifyTimestamps; InValues; RemoveWildcard; Reify; Create; OfValueProvider; TimestampedValues; ExtractTimestampsFromValues; GroupByKey; AvroIO; TypedWrite; FilenamePolicy; DynamicAvroDestinations; OutputPrefixToResourceId; FileBasedSink; DynamicDestinations; SideInputAccessorViaProcessContext; WriteOperation; Writer; FileResult; FileResultCoder; WriteFiles; WriteUnshardedBundlesToTempFiles; WriteUnshardedTempFilesWithSpillingFn; WriterKey; WriteShardsIntoTempFilesFn; WriteShardedBundlesToTempFiles; GatherResults; GatherBundlesPerWindowFn; View; AsSingleton; SingletonCombineFn; AsList; AsIterable; AsMap; AsMultimap; FinalizeTempFileBundles; FinalizeFn; WriteFilesResult; AvroSink; AvroWriteOperation; AvroWriter; DefaultFilenamePolicy; ParamsCoder; Params; Write; PDone; CreateParseSourceFn; ConstantAvroDestination; Cases; Sink; MatchFn; MatchPollFn; Watch; Growth; WatchGrowthFn; GrowthTracker; GrowthState; GrowthStateCoder; Builder; ViaFileBasedSink; DynamicDestinationsAdapter; POutput; ReplacementOutput; PipelineVisitor; AppliedPTransform; Defaults; PTransformOverride; PTransformMatcher; PTransformOverrideFactory; PTransformReplacement; ValidateVisitor; UnstableNameToMessage; TransformToMessage; InternalBuilder; Item; Identifier
sdks,org.apache.beam.sdk.transforms.windowing,IntervalWindow,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: IntervalWindowCoder; IntervalWindow
sdks,org.apache.beam.sdk.transforms.windowing,IntervalWindow,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
sdks,org.apache.beam.sdk.transforms.windowing,NeverTrigger,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): OnceTrigger
sdks,org.apache.beam.sdk.transforms.windowing,OrFinallyTrigger,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: OrFinallyTrigger; Trigger; OnceTrigger; Repeatedly
sdks,org.apache.beam.sdk.transforms.windowing,PaneInfo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BYTE_TO_PANE_INFO; encodedByte; isFirst; isLast; timing; index; nonSpeculativeIndex; NO_FIRING; ON_TIME_AND_ONLY_FIRING; tag; INSTANCE
sdks,org.apache.beam.sdk.transforms.windowing,PaneInfo,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: PaneInfoCoder; PaneInfo
sdks,org.apache.beam.sdk.transforms.windowing,PaneInfoCoder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: tag; INSTANCE
sdks,org.apache.beam.sdk.transforms.windowing,PartitioningWindowFn,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): NonMergingWindowFn
sdks,org.apache.beam.sdk.transforms.windowing,SlidingWindows,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): NonMergingWindowFn
sdks,org.apache.beam.sdk.transforms.windowing,AlignTo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sdks,org.apache.beam.sdk.transforms.windowing,AlignTo,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: getPeriod
sdks,org.apache.beam.sdk.transforms.windowing,Delay,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sdks,org.apache.beam.sdk.transforms.windowing,Delay,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: getDelay
sdks,org.apache.beam.sdk.transforms.windowing,Trigger,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: OrFinallyTrigger
sdks,org.apache.beam.sdk.transforms.windowing,Window,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: DefaultTrigger; GlobalWindows in method applicableTo
