Project Name,Package Name,Type Name,Method Name,LOC,CC,PC
commons-exec-1.3,org.apache.commons.exec.launcher,CommandLauncher,isFailure,0,1,1
commons-exec-1.3,org.apache.commons.exec.launcher,CommandLauncherFactory,CommandLauncherFactory,2,1,0
commons-exec-1.3,org.apache.commons.exec.launcher,CommandLauncherFactory,createVMLauncher,10,2,0
commons-exec-1.3,org.apache.commons.exec.launcher,CommandLauncherImpl,exec,4,1,2
commons-exec-1.3,org.apache.commons.exec.launcher,CommandLauncherImpl,exec,0,1,3
commons-exec-1.3,org.apache.commons.exec.launcher,CommandLauncherImpl,isFailure,3,1,1
commons-exec-1.3,org.apache.commons.exec.launcher,CommandLauncherProxy,CommandLauncherProxy,3,1,1
commons-exec-1.3,org.apache.commons.exec.launcher,CommandLauncherProxy,exec,3,1,2
commons-exec-1.3,org.apache.commons.exec.launcher,Java13CommandLauncher,Java13CommandLauncher,2,1,0
commons-exec-1.3,org.apache.commons.exec.launcher,Java13CommandLauncher,exec,4,1,3
commons-exec-1.3,org.apache.commons.exec.launcher,OS2CommandLauncher,OS2CommandLauncher,3,1,1
commons-exec-1.3,org.apache.commons.exec.launcher,OS2CommandLauncher,exec,9,2,3
commons-exec-1.3,org.apache.commons.exec.launcher,VmsCommandLauncher,exec,4,1,2
commons-exec-1.3,org.apache.commons.exec.launcher,VmsCommandLauncher,exec,4,1,3
commons-exec-1.3,org.apache.commons.exec.launcher,VmsCommandLauncher,isFailure,3,1,1
commons-exec-1.3,org.apache.commons.exec.launcher,VmsCommandLauncher,createCommandFile,62,10,2
commons-exec-1.3,org.apache.commons.exec.launcher,WinNTCommandLauncher,WinNTCommandLauncher,3,1,1
commons-exec-1.3,org.apache.commons.exec.launcher,WinNTCommandLauncher,exec,9,2,3
commons-exec-1.3,org.apache.commons.exec.util,DebugUtils,handleException,12,4,2
commons-exec-1.3,org.apache.commons.exec.util,DebugUtils,isDebugEnabled,4,1,0
commons-exec-1.3,org.apache.commons.exec.util,DebugUtils,isLenientEnabled,4,1,0
commons-exec-1.3,org.apache.commons.exec.util,MapUtils,copy,8,2,1
commons-exec-1.3,org.apache.commons.exec.util,MapUtils,prefix,12,3,2
commons-exec-1.3,org.apache.commons.exec.util,MapUtils,merge,14,3,2
