Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
0.8.2,org.apache.atlas.type,AtlasType,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: AtlasArrayType; AtlasBooleanType; AtlasByteType; AtlasShortType; AtlasIntType; AtlasLongType; AtlasFloatType; AtlasDoubleType; AtlasBigIntegerType; AtlasBigDecimalType; AtlasDateType; AtlasStringType; AtlasObjectIdType; AtlasEnumType; AtlasMapType; AtlasStructType
0.8.2,org.apache.atlas.type,AtlasTypeRegistry,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: AtlasTransientTypeRegistry
0.8.2,org.apache.atlas.type,AtlasTypeRegistry,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 52 public methods
0.8.2,org.apache.atlas.type,AtlasTypeRegistry,Hub-like Modularization,The tool detected the smell in this class because this class has high number of incoming as well as outgoing dependencies. Incoming dependecies: TestModules; TestOnlyModule; ModelTestUtil; TestAtlasClassification; TestAtlasEntity; AtlasArrayType; AtlasClassificationType; AtlasEntityType; AtlasEnumType; AtlasMapType; AtlasStructType; AtlasType; AtlasTypeRegistry; AtlasTransientTypeRegistry; TypeRegistryUpdateSynchronizer; TestAtlasEntityType; TestAtlasTypeRegistry; NotificationHookConsumer; NotificationHookConsumerKafkaTest; NotificationHookConsumerTest; EntityDiscoveryService; EntityLineageService; SearchContext; EntityDiscoveryServiceTest; AtlasAbstractFormatConverter; AtlasArrayFormatConverter; AtlasClassificationFormatConverter; AtlasEntityFormatConverter; AtlasEnumFormatConverter; AtlasFormatConverters; AtlasInstanceConverter; AtlasMapFormatConverter; AtlasObjectIdConverter; AtlasPrimitiveFormatConverter; AtlasStructFormatConverter; TypeConverterUtil; FullTextMapperV2; GraphBackedSearchIndexer; GraphBackedSearchIndexerMockTest; GraphHelperTest; ExportService; ImportService; ImportTypeDefProcessor; TypeAttributeDifference; ExportServiceTest; ImportServiceReportingTest; ImportServiceTest; ImportServiceTestUtils; ZipFileResourceTestUtils; AbstractDataTransferObject; AtlasSavedSearchDTO; AtlasUserProfileDTO; DTORegistry; AtlasTypeDefStoreInitializer; PatchHandler; AddAttributePatchHandler; UpdateAttributePatchHandler; UpdateTypeDefOptionsPatchHandler; AtlasTypeDefGraphStore; EntityGraphDiscoveryContext; AtlasAbstractDefStoreV1; AtlasClassificationDefStoreV1; AtlasEntityDefStoreV1; AtlasEntityGraphDiscoveryV1; AtlasEntityStoreV1; AtlasEnumDefStoreV1; AtlasStructDefStoreV1; AtlasTypeDefGraphStoreV1; DeleteHandlerV1; EntityGraphMapper; EntityGraphRetriever; HardDeleteHandlerV1; IDBasedEntityResolver; SoftDeleteHandlerV1; UniqAttrBasedEntityResolver; AtlasDeleteHandlerV1Test; AtlasEntityStoreV1Test; InverseReferenceUpdateV1Test; UserProfileServiceTest; MetricsServiceTest; RestUtilsTest; EntityResource; LineageResource; TypesResource; EntityREST; LineageUtils; TestEntitiesREST. Outgoing dependencies: RegistryData; TypeRegistryUpdateSynchronizer; TypeCache; TypeDefCache; AtlasTypeRegistry; AtlasTransientTypeRegistry; AtlasType; AtlasArrayType; AtlasMapType; AtlasBuiltInTypes; AtlasBaseTypeDef; AtlasTypesDef; AtlasEnumDef; AtlasStructDef; AtlasClassificationDef; AtlasEntityDef; AtlasEnumType; AtlasStructType; AtlasClassificationType; AtlasEntityType
0.8.2,org.apache.atlas.type,AtlasTransientTypeRegistry,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 115
0.8.2,org.apache.atlas.type,AtlasTypeUtil,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 44 public methods
0.8.2,org.apache.atlas.type,TestAtlasStructType,Feature Envy,The tool detected a instance of this smell because testStructTypeDefaultValue is more interested in members of the type: AtlasStructType
0.8.2,org.apache.atlas.type,TestAtlasTypeRegistry,Unexploited Encapsulation,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: AtlasEntityType; AtlasClassificationType in method validateAllSuperTypes
0.8.2,org.apache.atlas.type,TestAtlasTypeRegistry,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: AtlasEntityType; AtlasClassificationType in method validateAllSuperTypes
0.8.2,org.apache.atlas.hook,AtlasHook,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; atlasProperties; notificationInterface; logFailedMessages; failedMessagesLogger; notificationRetryInterval; ATLAS_NOTIFICATION_RETRY_INTERVAL; ATLAS_NOTIFICATION_FAILED_MESSAGES_FILENAME_KEY; ATLAS_HOOK_FAILED_MESSAGES_LOG_DEFAULT_NAME; ATLAS_NOTIFICATION_LOG_FAILED_MESSAGES_ENABLED_KEY
0.8.2,org.apache.atlas.hook,AtlasHookException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.hook,AtlasTopicCreator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; ATLAS_NOTIFICATION_CREATE_TOPICS_KEY
0.8.2,org.apache.atlas.hook,FailedMessagesLogger,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PATTERN_SPEC_TIMESTAMP_MESSAGE_NEWLINE; DATE_PATTERN; logger; failedMessageFile
0.8.2,org.apache.atlas.hook,AtlasTopicCreatorTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.hook,AtlasTopicCreatorTest,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 31 methods
0.8.2,org.apache.atlas.kafka,EmbeddedKafkaServer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; PROPERTY_PREFIX; ATLAS_KAFKA_DATA; PROPERTY_EMBEDDED; isEmbedded; properties; kafkaServer; factory
0.8.2,org.apache.atlas.kafka,KafkaNotification,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; PROPERTY_PREFIX; ATLAS_HOOK_TOPIC; ATLAS_ENTITIES_TOPIC; CONSUMER_GROUP_ID_PROPERTY; TOPIC_MAP; properties; pollTimeOutMs; consumer; producer; future; message
0.8.2,org.apache.atlas.kafka,NotificationProvider,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.notification,AbstractMessageDeserializer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mapper; DESERIALIZER_MAP; LIST_TYPE; MAP_TYPE
0.8.2,org.apache.atlas.notification,ImmutableListDeserializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.notification,ImmutableListDeserializer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LIST_TYPE
0.8.2,org.apache.atlas.notification,ImmutableMapDeserializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.notification,ImmutableMapDeserializer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MAP_TYPE
0.8.2,org.apache.atlas.notification,JSONArrayDeserializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.notification,StructDeserializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.notification,ReferenceableDeserializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.notification,AtlasEntityWithExtInfoDeserializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.notification,AtlasEntitiesWithExtInfoDeserializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
